title,name,link
Sonchus asper subsp. asper ,Sonchus tibesticus Quézel,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:148552-3
Sonchus asper subsp. asper ,Sonchus umbellatus E.Mey. ex DC.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:148552-3
Sonchus asper subsp. asper ,Sonchus viridis Zenari,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:148552-3
Zannichellia palustris subsp. palustris ,Zannichellia aculeata Schur,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia brachystemon J.Gay ex Reut.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia clausii Tzvelev,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia cothenetii P.Fourn.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia dentata Willd.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia dentata subsp. polycarpa (Nolte ex Rchb.) P.Fourn.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia echinata Lojac.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia geniculata Gilib.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia graminifolia Gilib.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia indica Morong,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia intermedia Torr.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia intermedia Nielsen,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia komarovii Tzvelev,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia laevis C.Presl,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia lingulata Clavaud,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,"Zannichellia melitensis Brullo, Giusso & Lanfr.",https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia palustris var. aculeata (Schur) Asch. & Graebn.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia palustris subsp. aculeata (Schur) K.Richt.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia palustris var. dentata (Willd.) P.Fourn.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia palustris subsp. dentata (Willd.) Schübl. & G.Martens,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia palustris var. indica (Morong) Graebn.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia palustris var. japonica Makino,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia palustris var. minor Schur,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia palustris var. muricata Morong,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia palustris subsp. polycarpa (Nolte) K.Richt.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia palustris subvar. polycarpa (Nolte) Prahl,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia palustris var. radicans Wallman,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia palustris subsp. repens (Boenn.) Schübl. & G.Martens,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia palustris var. repens (Boenn.) W.D.J.Koch,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia palustris subsp. rosenii (Wallman) K.Richt.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia palustris var. stipitata W.D.J.Koch,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia palustris subsp. tenuis (Reut.) Nyman,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia polycarpa Nolte ex Rchb.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia prodanii Serb.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia pumila Le Gall,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia qinghaiensis Y.D.Chen,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia radicans Wallman,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia repens Boenn.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia repens var. aerea Clavaud,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia repens var. viridis Clavaud,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia rosenii Wallman,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia rosenii Wallman,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia subulata Lojac.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia tenuis Reut.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Zannichellia palustris subsp. palustris ,Zannichellia variabilis J.K.Fisch.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170965-1
Achyranthes aspera var. aspera ,Achyranthes acuminata E.Mey. ex Cooke & Wright,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77227121-1
Achyranthes aspera var. aspera ,Achyranthes argentea var. villosior Hensl.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77227121-1
Achyranthes aspera var. aspera ,Achyranthes aspera var. australis (R.Br.) Domin,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77227121-1
Achyranthes aspera var. aspera ,Achyranthes aspera var. canescens (R.Br.) Drake,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77227121-1
Achyranthes aspera var. aspera ,Achyranthes aspera f. nigrescens Suess.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77227121-1
Achyranthes aspera var. aspera ,Achyranthes aspera var. simplex Millsp.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77227121-1
Achyranthes aspera var. aspera ,Achyranthes aspera f. subgrandifolia Suess.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77227121-1
Achyranthes aspera var. aspera ,Achyranthes aspera var. villosior (Hensl.) D.M.Porter,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77227121-1
Achyranthes aspera var. aspera ,Achyranthes asperoides Pires de Lima,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77227121-1
Achyranthes aspera var. aspera ,Achyranthes australis R.Br.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77227121-1
Achyranthes aspera var. aspera ,Achyranthes canescens R.Br.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77227121-1
Achyranthes aspera var. aspera ,Achyranthes daito-insularis Tawada,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77227121-1
Achyranthes aspera var. aspera ,Achyranthes ellipticifolia Stokes,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77227121-1
Achyranthes aspera var. aspera ,Achyranthes fruticosa Desf.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77227121-1
Achyranthes aspera var. aspera ,Achyranthes grandifolia Moq.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77227121-1
Achyranthes aspera var. aspera ,Achyranthes obovata Peter,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77227121-1
Achyranthes aspera var. aspera ,Achyranthes obovatifolia Stokes,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77227121-1
Achyranthes aspera var. aspera ,Achyranthes okinawensis Tawada,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77227121-1
Achyranthes aspera var. aspera ,Achyranthes robusta C.H.Wright,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77227121-1
Achyranthes aspera var. aspera ,Achyranthes tenuifolia Steud.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77227121-1
Achyranthes aspera var. aspera ,Cadelaria punctata Raf.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77227121-1
Achyranthes aspera var. aspera ,Centrostachys australis (R.Br.) Standl.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77227121-1
Achyranthes aspera var. aspera ,Centrostachys canescens (R.Br.) Standl.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77227121-1
Achyranthes aspera var. aspera ,Centrostachys grandifolia (Moq.) Standl.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77227121-1
Phyla nodiflora var. nodiflora ,Diototheca repens (Bertol.) Raf.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Lantana larranagae Moldenke,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Lantana repens Sessé & Moc.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Lantana repens Larrañaga,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Lantana sarmentosa Spreng. ex C.B.Clarke,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Lippia aegyptiaca Carrière,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Lippia cuneifolia var. incisa (Small) Blank.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Lippia incisa (Small) Tidestr.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Lippia nodiflora f. brevipes Kuntze,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Lippia nodiflora var. microphylla Featherm.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Lippia nodiflora f. pseudosarmentosa A.Reyn.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Lippia nodiflora f. repens (Bertol.) Knoche,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Lippia nodiflora var. repens (Bertol.) Schauer,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Lippia nodiflora var. sarmentosa (Willd.) Schauer,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Lippia nodiflora var. suborbicularis Chevall.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Lippia nodiflora var. subsessilis Bornm.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Lippia nodiflora var. tarraconensis Sennen,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Lippia nodiflora var. vulgaris Walp.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Lippia repens (Bertol.) Spreng.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Lippia sarmentosa (Willd.) Spreng.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Phyla chinensis Lour.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Phyla incisa Small,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Phyla nodiflora var. antillana Moldenke,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Phyla nodiflora var. galapagensis Moldenke,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Phyla nodiflora var. incisa (Small) Moldenke,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Phyla nodiflora var. longifolia Moldenke,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Phyla nodiflora f. spathulata Moldenke,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Phyla nodiflora var. subsessilis (Bornm.) Moldenke,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Piarimula chinensis (Lour.) Raf.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Verbena capitata Forssk.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Verbena cuneata Willd. ex Spreng.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Verbena elliptica Willd. ex Spreng.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Verbena globiflora Nocca ex Spreng.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Verbena lanata Willd. ex Walp.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Verbena repens Bertol.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Verbena repens Larrañaga,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Verbena sarmentosa Willd.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Zappania repens (Bertol.) Bertol.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Phyla nodiflora var. nodiflora ,Zappania suberosa Spreng.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:169812-3
Coix lacryma-jobi var. lacryma-jobi ,Coix agrestis Lour.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77169541-1
Coix lacryma-jobi var. lacryma-jobi ,Coix arundinacea Lam.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77169541-1
Coix lacryma-jobi var. lacryma-jobi ,Coix exaltata Fisch. ex J.Jacq.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77169541-1
Coix lacryma-jobi var. lacryma-jobi ,Coix gigantea J.Jacq.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77169541-1
Coix lacryma-jobi var. lacryma-jobi ,Coix lacryma-jobi f. agrestis (Lour.) Backer,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77169541-1
Coix lacryma-jobi var. lacryma-jobi ,Coix lacryma-jobi var. exaltata (Fisch. ex J.Jacq.) Link,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77169541-1
Coix lacryma-jobi var. lacryma-jobi ,Coix lacryma-jobi var. major Mimeur,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77169541-1
Coix lacryma-jobi var. lacryma-jobi ,Coix lacryma-jobi var. maxima Makino,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77169541-1
Coix lacryma-jobi var. lacryma-jobi ,Coix lacryma-jobi var. minor Hassk.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77169541-1
Coix lacryma-jobi var. lacryma-jobi ,Coix lacryma-jobi var. monilifer Watt,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77169541-1
Coix lacryma-jobi var. lacryma-jobi ,Coix lacryma-jobi var. novoguineensis Pilg.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77169541-1
Coix lacryma-jobi var. lacryma-jobi ,Coix lacryma-jobi var. oocarpa Buse,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77169541-1
Coix lacryma-jobi var. lacryma-jobi ,Coix lacryma-jobi f. palustris (Koord.) Backer,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77169541-1
Coix lacryma-jobi var. lacryma-jobi ,Coix ouwehandii Koord.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77169541-1
Coix lacryma-jobi var. lacryma-jobi ,Coix palustris Koord.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77169541-1
Coix lacryma-jobi var. lacryma-jobi ,Coix pumila Roxb.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77169541-1
Coix lacryma-jobi var. lacryma-jobi ,Coix stigmatosa K.Koch & C.D.Bouché,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77169541-1
Cyperus polystachyos var. polystachyos ,Cyperus aethiops var. circinatus (Ridl.) Kük.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus aquatilis F.Muell.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus boivinii Boeckeler,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus caespitosus Poir.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus chlorostachys Boeckeler,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus circinatus Ridl.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus fascicularis Poir.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus gatesii Torr.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus hahnianus Boeckeler,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus hookerianus Arn. ex C.B.Clarke,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus incrassatus Beyr. ex Kunth,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus liebmannii Steud.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus litos Schult.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus olidus Vahl,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus olivaceus Vahl,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus paniculatus Rottb.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus polystachyos var. caespitosus (Poir.) Kük.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus polystachyos var. chlorostachys (Boeckeler) Kük.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus polystachyos var. circinatus (Ridl.) Kük.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus polystachyos var. fascicularis (Poir.) Kuntze,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus polystachyos var. glaucescens Boeckeler,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus polystachyos var. hahnianus (Boeckeler) Kük.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus polystachyos var. hookerianus C.B.Clarke,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus polystachyos var. longispiculatus Valck.Sur.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus polystachyos var. macrostachyus Boeckeler,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus polystachyos f. minor Cherm. ex Kük.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus polystachyos var. miser Kük.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus polystachyos var. pallidus Hillebr.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus polystachyos var. paniculatus (Rottb.) C.B.Clarke,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus polystachyos f. pernanus Kük.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus polystachyos var. thouarsii (Kunth) Kük.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus scopellatus Rich.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus sonderi J.A.Schmidt,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus strictus Rottler ex C.B.Clarke,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus tenuis Muhl.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus teretifructus Steud.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus texensis Steud.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Cyperus thouarsii Kunth,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Pycreus caespitosus (Poir.) C.B.Clarke,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Pycreus caespitosus var. minor Cherm.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Pycreus odoratus Urb.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Pycreus odoratus var. hahnianus (Boeckeler) Stehlé,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Pycreus paniculatus (Rottb.) Nees,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Pycreus polystachyos var. brevispiculatus F.C.How ex Y.F.Deng,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Pycreus polystachyos var. circinatus (Ridl.) H.B.Naithani & S.Biswas,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Pycreus polystachyos var. hahnianus (Boeckeler) C.B.Clarke,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cyperus polystachyos var. polystachyos ,Pycreus polystachyos var. paniculatus (Rottb.) Donn.Sm.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77170728-1
Cichorium intybus subsp. intybus ,Cichorium balearicum Porta,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77179880-1
Cichorium intybus subsp. intybus ,Cichorium byzanthinum Clementi,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77179880-1
Cichorium intybus subsp. intybus ,Cichorium caeruleum Gilib.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77179880-1
Cichorium intybus subsp. intybus ,Cichorium callosum Pomel,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77179880-1
Cichorium intybus subsp. intybus ,Cichorium casnia C.B.Clarke,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77179880-1
Cichorium intybus subsp. intybus ,Cichorium cicorea Dumort.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77179880-1
Cichorium intybus subsp. intybus ,Cichorium commune Pall.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77179880-1
Cichorium intybus subsp. intybus ,Cichorium cosnia Buch.-Ham. ex DC.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77179880-1
Cichorium intybus subsp. intybus ,Cichorium divaricatum Heldr. ex Nyman,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77179880-1
Cichorium intybus subsp. intybus ,Cichorium endivia var. sativum DC.,https://powo.science.kew.org/taxon/urn:lsid:ipni.org:names:77179880-1
